file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
310_UCR_id_8_HumanActivity_tr_2631_1st_8285.csv,2.5380280017852783,0.039397932672149256,0.9651642208245982,0.053734527801287,0.965001642354819,0.12711745368825147,0.145985401459854,0.1252699784017277,0.24731182795698928,0.8096509074210486
311_UCR_id_9_HumanActivity_tr_16000_1st_38400.csv,19.677571535110474,0.30782854160575224,0.8738346518987341,0.24423131821223984,0.8933813732606016,0.3861949491561201,1.0,0.9999999999999996,0.4674329501915709,0.9975878184287347
315_UCR_id_13_HumanActivity_tr_16000_1st_33070.csv,19.13053870201111,0.36747969341544506,0.9911936709401101,0.27322157252437135,0.9958997023257079,0.42707843972621146,0.9777777777777777,0.8648648648648642,0.49606994612735145,0.9991583582466069
334_UCR_id_32_HumanActivity_tr_1671_1st_2764.csv,2.5233516693115234,0.047839558908985225,0.6769850326335682,0.04905684640808287,0.6803270995750322,0.11939391435370966,0.27353463587921845,0.11845102505694749,0.19906154123804365,0.7876374197699171
341_UCR_id_39_HumanActivity_tr_48812_1st_128430.csv,249.94374442100525,4.9258657209004484e-05,0.8960301973377585,0.00036131870682983887,0.9231816481731681,9.851147676017648e-05,9.681479330041631e-05,9.68147933004162e-05,0.00013183046602069736,0.6953060171103226
355_UCR_id_53_HumanActivity_tr_48750_1st_143411.csv,251.48209810256958,0.0010483946254278298,0.7711651103129811,0.001417857854084306,0.8030400345130017,0.0029006694634510976,0.005580824287747301,0.00289894815192055,0.0017036125639369089,0.9387717862925933
381_UCR_id_79_HumanActivity_tr_16000_1st_31200.csv,21.008443117141724,0.016287361355196605,0.6927541740027928,0.02075428375816297,0.7247146197484627,0.04073847752807414,0.4269293924466338,0.05174035747883344,0.24328593996840445,0.6667194539215116
401_UCR_id_99_HumanActivity_tr_1671_1st_5920.csv,2.2151083946228027,0.9997175141242935,0.999997441637352,0.9961718819845732,0.9999765796134302,0.9915916390337527,1.0,0.9999999999999996,0.9931740614334471,0.999998732108465
421_UCR_id_119_HumanActivity_tr_48750_1st_130700.csv,253.07665920257568,0.007660197888568938,0.640833710816781,0.008461172021204865,0.655852125436881,0.021389968844976532,0.1692362854069559,0.02109261662976252,0.017064201355918126,0.8205583624094087
430_UCR_id_128_HumanActivity_tr_12500_1st_46500.csv,12.75646710395813,0.013304127642004273,0.7316177062374245,0.014282116270539534,0.7525525240012167,0.03687070126422148,0.12153129430828438,0.03674106732800584,0.058124174372523124,0.6666761590556024
439_UCR_id_137_HumanActivity_tr_48750_1st_110800.csv,249.6355881690979,2.6981814257190653e-05,0.8099426150903338,0.00015222188659750574,0.8092458604372874,5.3961632915295816e-05,5.318866017765012e-05,5.318866017765006e-05,0.0010678056593699946,0.7898037246234177
459_UCR_id_157_HumanActivity_tr_50000_1st_110260.csv,254.8865842819214,0.11360312938106021,0.9949295016844381,0.0817636476803265,0.9943389174632226,0.2550791389216625,0.7543424317617866,0.31192660550458684,0.27699530516431925,0.8723138779142039
473_UCR_id_171_HumanActivity_tr_2617_1st_7290.csv,2.4502925872802734,0.0019364832763397012,0.8317561970305232,0.0027629036854557266,0.8526293226503329,0.006233704091022594,0.006864988558352402,0.006054490413723505,0.00980392156862745,0.669044335565364
516_UCR_id_214_HumanActivity_tr_2108_1st_4702.csv,1.9392588138580322,0.002425104805877727,0.8560104426248961,0.0036193349393764994,0.8591122914623546,0.007698152722019844,0.00801924619085806,0.007530120481927702,0.040428061831153383,0.736586180800391
530_UCR_id_228_HumanActivity_tr_16250_1st_38500.csv,20.471561908721924,0.03756734566919125,0.8499493560020608,0.04578817531082151,0.8830671942662245,0.1334611542473595,0.2850356294536817,0.13707790036776984,0.21791320406278855,0.7067141696646893
319_UCR_id_17_Environment_tr_6166_1st_19280.csv,4.4087841510772705,0.03274250553078638,0.9065922491533032,0.03815850399347564,0.9067614967188077,0.10278573483091859,0.130879345603272,0.10313075506445661,0.2451612903225807,0.670716240063036
385_UCR_id_83_Environment_tr_2046_1st_6006.csv,1.687523603439331,0.9167272819158495,0.9995365249098657,0.9161454617658247,0.9996759493558953,0.8727223537467333,1.0,0.9999999999999996,0.8648648648648648,0.9993143220349134
387_UCR_id_85_Environment_tr_2046_1st_5549.csv,1.9091730117797852,0.038053534622201485,0.9272676991150443,0.047773180785678174,0.935343835625837,0.09063309610341976,0.25196850393700787,0.09191759112519801,0.17647058823529413,0.7307711026231476
393_UCR_id_91_Environment_tr_2046_1st_4852.csv,1.7210454940795898,0.999140802154195,0.9999948787282857,0.9583727217187645,0.9998310977289394,0.9896857222061455,1.0,0.9999999999999996,0.9830508474576272,0.9999949087391486
400_UCR_id_98_Environment_tr_2046_1st_5391.csv,1.8800885677337646,0.003816793893129771,0.968104607112306,0.011923083409667965,0.9795210736293953,0.007604486981916758,0.007380073800738007,0.007380073800737999,0.006134969325153375,0.7729472786989611
411_UCR_id_109_Environment_tr_2046_1st_4852.csv,1.748875617980957,1.0,1.0,0.9580726038713103,0.9998298795353439,0.9999950000249999,1.0,0.9999999999999996,1.0,0.9999999999999996
445_UCR_id_143_Environment_tr_6166_1st_19280.csv,4.392815828323364,0.03745435479204793,0.9213987330150569,0.040839463063954404,0.9214338411494295,0.1096967422615849,0.1735357917570499,0.1088757396449703,0.19284940411700974,0.6682647620916649
463_UCR_id_161_Environment_tr_2046_1st_6006.csv,1.7277522087097168,0.9040042338706784,0.9994827515568666,0.9121515265003519,0.9996597532766756,0.8648599562002486,1.0,0.9999999999999996,0.8648648648648648,0.9992786031158691
467_UCR_id_165_Environment_tr_6166_1st_19280.csv,5.511289358139038,0.010568322024664881,0.7008839311217203,0.011505228406346012,0.7012475371812522,0.03858638149880534,0.04639025804581038,0.03851245637260797,0.1245097144942078,0.6681959912918525
474_UCR_id_172_Environment_tr_2046_1st_6520.csv,1.6552722454071045,0.9983333333333333,0.9999948937908497,0.9189048367159265,0.9998359872284006,0.979586838842659,1.0,0.9999999999999996,0.9830508474576272,0.9999974543760544
495_UCR_id_193_Environment_tr_2046_1st_6520.csv,1.668548583984375,0.9983333333333333,0.9999948937908497,0.9189048367159265,0.9998359872284006,0.979586838842659,1.0,0.9999999999999996,0.9830508474576272,0.9999974543760544
